"Chemical, Biochemical, and Engineering Thermodynamics",Stanley I. Sandler,9780471661740,960
Solutions Manual for Inorganic Chemistry,Alen Hadzovic,9781464124389,300
Physical Chemistry,Peter Atkins,9781429290197,1060
Problems and Solutions,Heather A. Cox,9780935702996,956
"Problems and Solutions to Accompany McQuarrie and Simon, Physical Chemistry: a Molecular Approach",Heather Cox,9780935702439,956
An Introduction to Combustion: Concepts and Applications,Stephen Turns,9780073380193,752
Organotransition Metal Chemistry,John Frederick Hartwig,9781891389535,1127
Student Solutions Manual for Modern Physical Organic Chemistry,Michael B. Sponsler,9781891389313,349
Advanced Organic Chemistry,Francis A. Carey,9780387683546,1322
Strategic applications of named reactions in organic synthesis,László Kürti,9780124297852,758
Statistical Mechanics,Donald Allan McQuarrie,9781891389153,641
Quantum Computation and Quantum Information,Michael A. Nielsen,9781107002173,702
Nonlinear Programming,Dimitri P. Bertsekas,9781886529052,859
Introduction to Algorithms,Thomas H. Cormen,9780262033848,1292
Pattern Recognition and Machine Learning,Christopher M. Bishop,9780387310732,738
Neural Networks for Pattern Recognition,Christopher M. Bishop,9780198538646,482
"Hacking, 2nd Edition",Jon Erickson,9781593271442,488
Hash Crack,Joshua Picolet,9781540444967,82
Blue Team Field Manual,Alan White,9781541016361,144
Engineering a Compiler,Keith Daniel Cooper,9780120884780,800
Writing Compilers and Interpreters,Ronald Mak,9780470177075,864
Algorithms,Robert Sedgewick,9780321573513,955
Operating Systems,Thomas Anderson,9780985673529,669
Language Implementation Patterns,Terence Parr,9781934356456,374
The Algorithm Design Manual,Steven S. Skiena,9781848000698,730
Fabrication Engineering at the Micro- and Nanoscale,Stephen A. Campbell,9780199861224,671
Power electronics,Ned Mohan,9780471226932,802
Analog Integrated Circuit Design,Tony Chan Carusone,9780470770108,794
Radiowave Propagation,Curt Levis,9780470542958,301
Fundamentals of Digital Communication,Upamanyu Madhow,9780521874144,518
Signals and Systems,Alan V. Oppenheim,9780138147570,957
Solid State Electronic Devices,Ben G. Streetman,9780133356038,596
Fundamentals of Applied Electromagnetics,Fawwaz T. Ulaby,9780133356816,528
Electromechanical Motion Devices,Paul C. Krause,9781118296127,544
Fundamentals of Power Electronics,Robert W. Erickson,9780792372707,883
Antenna Theory,Constantine A. Balanis,9781118642061,1096
Computer Architecture,Behrooz Parhami,9780195154559,575
Nonlinear RF Circuits and Nonlinear Vector Network Analyzers,Patrick Roblin,9780521889957,283
Introduction to Electromagnetic Compatibility,Clayton R. Paul,9780471755005,1016
Nonlinear Systems,Hassan K. Khalil,9780130673893,750
The Physics of Low-dimensional Semiconductors,John H. Davies,9780521484916,438
Introduction to Robotics,John J. Craig,9780133489798,448
Lasers,A. E. Siegman,9780935702118,1283
Digital Control Engineering,M. Sami Fadali,9780123943910,582
Foundations of Analog and Digital Electronic Circuits,Anant Agarwal,9781558607354,984
The Physics of Solar Cells,Jenny Nelson,9781860943492,363
Principles of Modern Radar,Mark A. Richards,9781891121524,924
Analog Circuit Design,Johan H. Huijsing,9780132543354,413
Advanced Macroeconomics,David Romer,9780073511375,736
Microeconomic Theory,Andreu Mas-Colell,9780195073409,981
Capital Vol 1,Karl Marx,9780140445688,1152
The Second Sex,Simone de Beauvoir,9780307277787,800
"The History of Sexuality, Vol. 3",Michel Foucault,9780394741550,279
Critical Race Theory,Kimberlé Crenshaw,9781565842717,494
Masculinities,R. W. Connell,9780520246980,324
"Women's Voices, Feminist Visions: Classic and Contemporary Readings",Susan Shaw,9780078027000,784
Feminist Inquiry,M. E. Hawkesworth,9780813537054,286
Teaching Feminist Activism,Nancy A. Naples,9780415931861,324
Research Methods for English Studies,Gabriele Griffin,9780748683437,256
Feminist Ethnography,D. Davis,9780759122451,248
The Science Question in Feminism,Sandra G. Harding,9780801493638,271
Whose Science? Whose Knowledge?,Sandra G. Harding,9780801497469,319
Feminism And Science,Evelyn Fox Keller,9780198751465,289
Discovering Reality,Sandra Harding,9781402013195,332
Qualitative Research Practice,Jane Ritchie,9781446209127,456
Teaching Critical Thinking,Bell Hooks,9780415968201,191
The Extended Phenotype,Richard Dawkins,9780198788911,496
Darwin's Dangerous Idea,Daniel C. Dennett,9780684824710,586
Breaking the Spell,Daniel C. Dennett,9780143038337,448
From Bacteria to Bach and Back,Daniel Clement Dennett,9780393242072,496
Higher Superstition,Paul R. Gross,9780801857072,348
Fashionable Nonsense,Alan Sokal,9780312204075,300
The Victims' Revolution,Bruce Bawer,9780061807374,400
The Big Picture,Sean Carroll,9781101984253,480
Astrophysics for People in a Hurry,Neil deGrasse Tyson,9780393609394,144
"The Rise of Statistical Thinking, 1820-1900",Theodore M. Porter,9780691024097,333
The Wizard of Menlo Park,Randall E. Stross,9781400047635,376
Vivaldi,H. C. Robbins Landon,9780226468426,208
Tchaikovsky,David Brown,9781605980171,460
The Cambridge History of the Cold War,Melvyn P. Leffler,9781107602304,680
"The Cambridge History of the First World War: Volume 3, Civil Society",Jay Winter,9781316601433,779
The Art of Not Being Governed,James C. Scott,9780300169171,442
The Invisible Bridge,Rick Perlstein,9781476782423,880
The History of the Decline and Fall of the Roman Empire,Edward Gibbon,9780140437645,795
The Reformation,Diarmaid MacCulloch,9780143035381,831
A theory of justice,John Rawls,9780674000780,538
The Routledge Companion to Philosophy of Law,Andrei Marmor,9780415878180,630
"Law, Liberty, and Morality",H. L. A. Hart,9780804701549,88
Philosophy of Law,Joel Feinberg,9781133942962,1039
The Philosophy of Law,Frederick F. Schauer,9780195155129,1002
Criminal Justice,Frank J. Schmalleger,9780133591316,528
The Oxford Handbook of Jurisprudence and Philosophy of Law,Jules Coleman,9780199270972,1072
"Wills, Trusts, and Estates","Thomas M. Featherston, Jr.",9780769896250,193
"Wills, Trusts, and Estates",Gerry W. Beyer,9781454850052,768
Federal Income Tax,Katherine Pratt,9781454833901,601
Public International Law in a Nutshell,Thomas Buergenthal,9780314279965,473
International Law,Valerie Epps,9781454833949,444
Federal Jurisdiction,Erwin Chemerinsky,9781454804024,1132
Questions and Answers,David P. Leonard,9780769864228,300
Employment Discrimination,Susan Grover,9781454816102,608
Questions & Answers,Douglas M. Branson,9781422490853,356
Corporations,Alan R. Palmiter,9781454850168,864
The Law of Corporations in a Nutshell,Robert W. Hamilton,9780314904577,442
Antitrust Law and Economics in a Nutshell,Ernest Gellhorn,9780314257239,617
Questions and Answers,John Copeland Nagle,9780769865102,148
Civil Procedure,Joseph W. Glannon,9781454815488,730
Civil Procedure in a Nutshell,Mary Kay Kane,9780314285881,334
Torts in a Nutshell,Edward Kionka,9781628105513,649
One Flew Over the Cuckoo's Nest,Ken Kesey,9780451163967,272
The Stranger,Albert Camus,9780679720201,123
"The Myth of Sisyphus, and Other Essays",Albert Camus,9780679733737,212
Brave New World,Aldous Huxley,9780060850524,279
The Road to Wigan Pier,George Orwell,9780156767507,232
1984,George Orwell,9780451524935,268
One Day in the Life of Ivan Denisovich,Aleksandr Isaevich Solzhenit︠s︡yn,9780451228147,181
Demons,Fyodor Dostoyevsky,9780679734512,733
The Brothers Karamazov,Fyodor Dostoevsky,9780374528379,796
Paradiso,Dante Alighieri,9780140448979,480
Don Quixote,Miguel de Cervantes Saavedra,9780142437230,1023
The Idiot,Fyodor Dostoyevsky,9780375702242,633
The Iliad,Homer,9780140275360,683
The Odyssey,Homer,9780140268867,541
Gulliver's Travels,Jonathan Swift,9780141439495,305
Moby Dick,Herman Melville,9780199535729,592
Adventures of Huckleberry Finn,Mark Twain,9781463520717,276
Animal Farm,George Orwell,9780451526342,140
The Three Theban Plays,Sophocles,9780140444254,430
Introduction to Linear Algebra,Lee W. Johnson,9780201658590,555
Mathematical Methods for Physicists,George Brown Arfken,9780123846549,1205
Playing for Real,Ken Binmore,9780195300574,639
An Introduction to Information Theory,Fazlollah M. Reza,9780486682105,496
An Introduction to Information Theory,John Robinson Pierce,9780486240619,305
Elements of Information Theory,Thomas M. Cover,9780471241959,776
The Mathematical Theory of Communication,Claude E Shannon,9780252725463,144
Numerical Methods for Engineers and Scientists,Amos Gilat,9781118554937,576
"Bayesian Data Analysis, Third Edition",Andrew Gelman,9781439840955,675
Stochastic Tools in Turbulence,John L. Lumley,9780486462707,194
The Mathematical Theory of Communication,Claude Elwood Shannon,9780252725487,125
Mathematical Foundations of Information Theory,Aleksandr I?Akovlevich Khinchin,9780486604343,120
Nonlinear Dynamics and Chaos,Steven H. Strogatz,9780813349107,528
Introduction to Real Analysis,Robert G. Bartle,9780471433316,416
A First Course in Probability,Sheldon M. Ross,9780321794772,467
Visual Complex Analysis,Tristan Needham,9780198534464,592
Introductory Complex Analysis,Richard A. Silverman,9780486646862,372
Elementary Differential Equations,William E. Boyce,9780470458327,644
Numerical Mathematics and Computing,E. Cheney,9781133103714,704
Differential Equations and Linear Algebra,Gilbert Strang,9780980232790,510
Linear Algebra,Stephen H. Friedberg,9780130084514,601
Statistical mechanics for engineers,Isamu Kusaka,9783319138091
Advanced organic chemistry,Francis A. Carey,9780387683461
Penetration Testing: A Hands-On Introduction To Hacking,Georgia Weidman,9781593275648
RTFM: Red Team field manual,Ben Clark,9781494295509
Deep learning,Ian Goodfellow,9780262035613
"Make Your Own Neural Network: A Gentle Journey Through The Mathematics Of Neural Networks, And Making Your Own Using The Python Computer Language",Tariq Rashid,9781530826605
Modern compiler design,Dick Grune,9781461446989
Computer networks: a systems approach,Larry L. Peterson,9780123850591
Wireless receiver design for digital communications,Kevin McClaning,9781891121807
"CMOS circuit design, layout, and simulation",R. Jacob Baker,9780470881323
Digital integrated circuits: a design perspective,Jan M. Rabaey,9780130909961
Microwave Engineering,David M. Pozar,9780470631553
Digital Communications,Massoud Salehi,9780072957167
Modern control systems,Richard C. Dorf,9780134407623
Electric energy: an introduction,Mohamed A. El-Sharkawi,9781466503038
Microelectronic circuits,Adel S. Sedra,9780199339136
MSP430 microcontroller basics,John H. Davies,9780750682763
Principles and applications of electrical engineering,Giorgio Rizzoni,9780073529592
"Digital signal processing: principles, algorithms, and applications",John G. Proakis,9780131873742
Fundamentals of optical waveguides,Katsunari Okamoto,9780125250962
Fundamentals Of Photonics,Bahaa E. A. Saleh,9780471358329
Introduction To Modern Optics,Grant R. Fowles,9780486659572
"Memory systems: cache, DRAM, disk",Bruce Jacob,9780123797513
Logic and computer design fundamentals,M. Morris Mano,9780133760637
Fundamentals of electric circuits,Charles K. Alexander,9780078028229
Parallel computer architecture: a hardware/software approach,David E. Culler,9781558603431
Modern processor design: fundamentals of superscalar processors,John Paul Shen,9781478607830
Computer architecture: a quantitative approach,John L. Hennessy,9780123838728
Computer Organization And Design: The Hardware/Software Interface,David A. Patterson,9780124077263
Fundamentals Of Wireless Communication,David Tse,9780521845274
Nonlinear optics,Robert W. Boyd,9780123694706
Advanced Engineering Electromagnetics,Constantine A. Balanis,9780470589489
VHDL: Modular Design And Synthesis Of Cores And Systems,Zainalabedin Navabi,9780071475457
Computer Vision: A Modern Approach,David Forsyth,9780136085928
Computer organization and embedded systems,V. Carl Hamacher,9780073380650
Discrete-time signal processing,Alan V. Oppenheim,9780131988422
Power systems analysis,Arthur R. Bergen,9780136919902
Computational Complexity: A Modern Approach,Sanjeev Arora,9780521424264
Basic Economics: A Common Sense Guide To The Economy,Thomas Sowell,9780465060733
Introduction To Modern Economic Growth,Daron Acemoglu,9780691132921
Modern Principles: Macroeconomics,Tyler Cowen,9781429278409
Macroeconomics,N. Gregory Mankiw,9781429218870
Principles Of Economics,N. Gregory Mankiw,9781305585126
The Oil Curse: How Petroleum Wealth Shapes The Development Of Nations,Michael L. Ross,9780691159638
Capital; A Critique Of Political Economy,Karl Marx,9780140445695
Capital; A Critique Of Political Economy,Karl Marx,9780140445701
The Mystery Of Capital: Why Capitalism Triumphs In The West And Fails Everywhere Else,Hernando de Soto,9780465016150
The History Of Sexuality,Michel Foucault,9780679724698
The history of sexuality,Michel Foucault,9780394751221
The Feminine Mystique,Betty Friedan,9780393346787
Critical Race Theory: An Introduction,Richard Delgado,9781479802760
Intersectionality,Patricia Hill Collins,9780745684499
"Black feminist thought: knowledge, consciousness, and the politics of empowerment",Patrici Collins,9780415964722
Just methods: an interdisciplinary feminist reader,Alison M. Jaggar,9781612053035
Myths Of Gender: Biological Theories About Women And Men,Anne Fausto-Sterling,9780465047925
Feminist Methodologies For Critical Researchers: Bridging Differences,Joey Sprague,9780759109032
The Routledge companion to feminist philosophy,Ann Garry,9781138795921
Feminist methodologies for critical researchers: bridging differences,Joey Sprague,9781442218727
Feminist Research Practice: A Primer,Sharlene Nagy Hesse-Biber,9781412994972
Feminism And Methodology: Social Science Issues,Sandra G. Harding,9780253204448
The Feminist Standpoint Theory Reader: Intellectual And Political Controversies,Sandra G. Harding,9780415945011
The Postcolonial Science And Technology Studies Reader,Sandra Harding,9780822349570
The Selfish Gene,Charles Simonyi Chair of Public Understanding of Science Richard Dawkins,9780198788607
Consciousness explained,D. C. Dennett,9780316180665
Free Will,Sam Harris,9781451683400
The moral landscape: how science can determine human values,Sam Harris,9781439171226
Lying,Sam Harris,9781940051000
Letter To A Christian Nation,Sam Harris,9780307278777
"The end of faith: religion, terror, and the future of reason",Sam Harris,9780393327656
Waking up: a guide to spirituality without religion,Sam Harris,9781451636024
Professing Feminism: Education And Indoctrination In Women's Studies,Daphne Patai,9780739104552
The Origin Of Species And The Voyage Of The Beagle,Charles Darwin,9781400041275
Force and fanaticism: Wahhabism in Saudi Arabia and beyond,Simon Ross Valentine,9781849044646
"Decoding the universe: how the new science of information is explaining everything in the cosmos, from our brains to black holes",Charles Seife,9780143038399
The Science Of Language: Interviews With James McGilvray,Noam Chomsky,9781107016378
"Little science, big science-- and beyond",Derek J. de Solla Price,9780231049573
Introductuon to project management,Kathy Schwalbe,9780982800331
The Greatest Story Ever Told--So Far: Why Are We Here?,Lawrence M. Krauss,9781476777610
A Universe From Nothing: Why There Is Something Rather Than Nothing,Lawrence M. Krauss,9781451624465
A treatise on the fundamental principles of violin playing,Leopold Mozart,9780193185135
"Tesla, Man Out Of Time",Margaret Cheney,9780743215367
The Cambridge History Of The Second World War,John Ferris,9781107038929
The Cambridge History Of The Second World War,Richard Bosworth,9781107034075
The Cambridge History Of The Second World War,Michael Geyer,9781107039957
The Cambridge History Of The Cold War,Melvyn P. Leffler,9781107602311
The Cambridge History Of The Cold War,Melvyn P. Leffler,9781107602298
The Cambridge History Of The First World War,Jay Winter,9781316504994
The Cambridge history of the First World War,J. M. Winter,9781316504437
Nixonland: The Rise Of A President And The Fracturing Of America,Rick Perlstein,9780743243032
The Rise And Fall Of The Third Reich; A History Of Nazi Germany,William L. Shirer,9781451651683
Stalin: The First In-Depth Biography Based On Explosive New Documents From Russia's Secret Archives,E. S. Radinskij,9780385479547
A people's history of the United States: 1492-2001,Howard Zinn,9780060838652
A Reader On Punishment,Antony Duff,9780198763536
Jurisprudence: Theory And Context,Brian Bix,9781611637212
Wills And Trusts In A Nutshell,ROBERT. MENNELL,9781634604871
Federal Income Taxation Of Individuals In A Nutshell,John K. McNulty,9780314927002
Tax procedure and tax fraud in a nutshell,Camilla E. Watson,9781634599320
Questions &amp;amp; answers,Patrick Emery Longan,9781422498606
Professional responsibility: examples and explanations,W. Bradley Wendel,9781454868439
Trademark and unfair competition law in a nutshell,Mark D. Janis,9780314163417
"Intellectual property: patents, trademarks, and copyright in a nutshell",Arthur R. Miller,9780314278340
Intellectual property: examples and explanations,Stephen M. McJohn,9781454850151
Federal courts,Laura E. Little,9781454815556
Federal Rules of [Evidence] in a nutshell,Michael H. Graham,9781628105490
Evidence in a nutshell: State and Federal rules,Paul F. Rothstein,9780314278333
Evidence,Arthur Best,9781454850045
Employment law in a nutshell,Robert N. Covington,9780314195401
Siegel's corporations and other business entities: essay and multiple-choice questions and answers,Brian Siegel,9781454809272
Antitrust,Daniel A. Crane,9781454837992
Antitrust,Christopher L. Sagers,9781454833956
Administrative law and process in a nutshell,Ronald M. Levin,9781628103557
Administrative law,William F. Funk,9781454850106
Questions &amp;amp; answers,Emily Marcus Levine,9780769857718
Criminal law in a nutshell,Arnold H. Loewy,9780314194961
Criminal law,Richard G. Singer,9781454815532
Concepts and case analysis in the law of contracts,Marvin A. Chirelstein,9781609303303
Questions &amp;amp; answers,Scott J. Burnham,9781630431495
Contracts in a nutshell,Claude D. Rohwer,9781634599146
Contracts,Brian A. Blum,9781454815471
Constitutional Law--Principles And Policies,Erwin Chemerinsky,9781454849476
Constitutional Law In A Nutshell,Jerome Barron,9781634596237
Questions &amp;amp; answers,Anita Bernstein,9780769881904
Questions &amp;amp; answers,William V. Dorsaneo,9781632828583
"Civil procedure: cases, problems and exercises",John T. Cross,9781634600170
Constitutional Law: National Power And Federalism,Christopher N. May,9781454864226
Constitutional law--individual rights,Allan Ides,9781454863922
Understanding Criminal Law,Joshua Dressler,9781632838643
Property,D. Barlow Burke,9781454850069
Real property in a nutshell,Roger Bernhardt,9781634599207
Questions &Amp;Amp; Answers,John Copeland Nagle,9780769865102
Understanding Property Law,John G. Sprankling,9781422498736
The Law Of Torts: Examples &Amp;Amp; Explanations,Joseph W. Glannon,9781454850113
Questions &amp;amp; answers,Anita Bernstein,9780769881904
The Catcher In The Rye,J.D. Salinger,9780316769488
Fahrenheit 451,Ray Bradbury,9781451673319
The Kingdom Of God Is Within You,Leo Tolstoy,9781522744603
Jane Austen's Pride And Prejudice,Jane Austen,9780141439518
The Count Of Monte Cristo,Alexandre Dumas pere,9780140449266
The Divine Comedy,Dante Alighieri,9780140448955
Purgatorio,Dante Alighieri,9780140448962
The Prince And The Pauper,Mark Twain,9781580496728
Gone With The Wind,Margaret Mitchell,9781451635621
Where The Red Fern Grows: The Story Of Two Dogs And A Boy,Wilson Rawls,9780812416961
Old Yeller,Fred Gipson,9780060935474
"Paradise Lost: And, Paradise Regained",John Milton,9781461120407
The tommyknockers,Stephen King,9780451156600
Chaos in dynamical systems,Edward Ott,9780521010849
Numerical analysis,Richard L. Burden,9781305253667
Euclidean and non-Euclidean geometries: development and history,Marvin J. Greenberg,9780716799481
Riemannian manifolds: an introduction to curvature,"Lee, John M.",9780387983226
Introduction to smooth manifolds,"Lee, John M.",9780387954486
Algebraic Topology,Allen Hatcher,9780521795401
Introduction To Topology,Bert Mendelson,9780486663524
Abstract Algebra,David S. Dummit,9780471433347
Probability,Jim Pitman,9780387979748
A first course in abstract algebra,"Fraleigh, John B.",9780201763904
Topology; a first course,James R. Munkres,9780131816299
Advanced Modern Algebra,Joseph J. Rotman,9780821847411
Theoretical numerical analysis: a functional analysis framework,Kendall E. Atkinson,9781441904577
Complex variables and applications,Ruel V. Churchill,9780073383170
Partial differential equations: an introduction,Walter A. Strauss,9780470054567
Linear Algebra Done Right,Sheldon Axler,9780387982588
Introduction to linear algebra,Gilbert Strang,9780980232776
Understanding Analysis,Stephen Abbott,9781493927111
